2025-03-02 00:00:00.000;Palermo;Brescia;0;0;0
2025-03-02 00:00:00.000;RioAve;Braga;1;1;2
2025-03-02 00:00:00.000;RSociedadB;AthBilbaoB;0;0;0
2025-03-02 00:00:00.000;Sakaryaspor;Karagumruk;1;0;1
2025-03-02 00:00:00.000;SantaAna;Herediano;1;0;1
2025-03-02 00:00:00.000;Sibenik;Varazdin;0;1;1
2025-03-02 00:00:00.000;Talleres;Tigre;1;1;2
2025-03-02 00:00:00.000;TochigiSC;Tegevajaro;1;1;2
2025-03-02 00:00:00.000;Toyama;Kofu;1;0;1
2025-03-02 00:00:00.000;Trabzon;Petrolspor;1;1;2
2025-03-02 00:00:00.000;UniondeSantaFe;GimnasiaLP;0;0;0
2025-03-02 00:00:00.000;Urawa;Kashiwa;0;2;2
2025-03-02 00:00:00.000;VeresRivne;KolosKovalivka;1;1;2
2025-03-02 00:00:00.000;Vojvodina;SpSubotica;0;1;1
2025-03-02 00:00:00.000;Yeclano;SevillaB;1;0;1
2025-03-02 00:00:00.000;Zeledon;ADSantos;0;0;0
2025-03-02 00:00:00.000;ZoryaLugansk;RukhLviv;1;0;1
2025-03-01 00:00:00.000;Aarau;Schaffhausen;2;0;2
2025-03-01 00:00:00.000;AFCWimbledon;Bromley;0;0;0
2025-03-01 00:00:00.000;Alcorcon;Alcoyano;0;0;0
2025-03-01 00:00:00.000;Algeciras;MeridaAD;1;0;1
2025-03-01 00:00:00.000;AnsanGreeners;GimpoFC;0;0;0
2025-03-01 00:00:00.000;Atyrau;YelimaySemey;1;1;2
2025-03-01 00:00:00.000;Berkane;Wydad;0;0;0
2025-03-01 00:00:00.000;BinhDinh;BinhDuong;0;0;0
2025-03-01 00:00:00.000;Blackburn;Norwich;0;0;0
2025-03-01 00:00:00.000;BocaJuniors;RosarioCentral;1;0;1
2025-03-01 00:00:00.000;Braintree;Eastleigh;1;0;1
2025-03-01 00:00:00.000;BristolRovers;Rotherham;1;1;2
2025-03-01 00:00:00.000;Castellon;Burgos;1;1;2
2025-03-01 00:00:00.000;CentralCordoba;DepRiestra;0;0;0
2025-03-01 00:00:00.000;CeskeBudejovice;Ostrava;0;2;2
2025-03-01 00:00:00.000;Cheltenham;Grimsby;1;0;1
2025-03-01 00:00:00.000;Chester;NeedhamMarket;1;1;2
2025-03-01 00:00:00.000;CurzonAshton;Scarborough;0;0;0
2025-03-01 00:00:00.000;DortmundII;RWEssen;0;0;0
2025-03-01 00:00:00.000;Emelec;Macara;0;0;0
2025-03-01 00:00:00.000;EstRioCuarto;SanTelmo;0;0;0
2025-03-01 00:00:00.000;EtoileSahel;Bizertin;1;0;1
2025-03-01 00:00:00.000;ForestGreen;Maidenhead;1;0;1
2025-03-01 00:00:00.000;ForfarAthletic;Clyde;0;0;0
2025-03-01 00:00:00.000;Fujieda;Blaublitz;1;1;2
2025-03-01 00:00:00.000;Gifu;GiravanzK;0;1;1
2025-03-01 00:00:00.000;Gillingham;Morecambe;0;0;0
2025-03-01 00:00:00.000;GwangjuFC;Anyang;0;1;1
2025-03-01 00:00:00.000;Harrogate;Accrington;1;0;1
2025-03-01 00:00:00.000;Hartberg;WolfsbergerAC;0;1;1
2025-03-01 00:00:00.000;Hercules;Recreativo;0;0;0
2025-03-01 00:00:00.000;JuveStabia;Cittadella;0;1;1
2025-03-01 00:00:00.000;Kamaz;ArsenalTula;0;1;1
2025-03-01 00:00:00.000;Kawasaki;Kyoto;0;0;0
2025-03-01 00:00:00.000;Kobe;AvispaF;0;1;1
2025-03-01 00:00:00.000;Laci;Vllaznia;2;0;2
2025-03-01 00:00:00.000;LaSerena;UEspanola;0;0;0
2025-03-01 00:00:00.000;Libertad;SpLuqueno;1;0;1
2025-03-01 00:00:00.000;Limache;Coquimbo;1;1;2
2025-03-01 00:00:00.000;Maidstone;Salisbury;1;1;2
2025-03-01 00:00:00.000;MeizhouHakka;HenanJianye;1;0;1
2025-03-01 00:00:00.000;Middlesbrough;Derby;0;0;0
2025-03-01 00:00:00.000;Nagano;Kusatsu;1;1;2
2025-03-01 00:00:00.000;Napoli;Inter;0;1;1
2025-03-01 00:00:00.000;Omonia;Pafos;1;1;2
2025-03-01 00:00:00.000;OxfordUtd;Coventry;0;1;1
2025-03-01 00:00:00.000;Panathinaikos;Panetolikos;1;0;1
2025-03-01 00:00:00.000;Persebaya;PersibBandung;0;0;0
2025-03-01 00:00:00.000;PogonGrodzisk;GKSJastrzebie;0;1;1
2025-03-01 00:00:00.000;Pohang;Daegu;0;0;0
2025-03-01 00:00:00.000;QPR;SheffieldUtd;0;1;1
2025-03-01 00:00:00.000;Raith;QueensPark;0;1;1
2025-03-01 00:00:00.000;RayoVallecano;Sevilla;0;0;0
2025-03-01 00:00:00.000;RedStar;Guingamp;1;1;2
2025-03-01 00:00:00.000;Sagamihara;KagoshimaUtd;0;0;0
2025-03-01 00:00:00.000;SanMartinSJ;Belgrano;0;0;0
2025-03-01 00:00:00.000;Sassuolo;Pisa;1;0;1
2025-03-01 00:00:00.000;SemenPadang;BiakNumfor;1;0;1
2025-03-01 00:00:00.000;Sendai;Oita;2;0;2
2025-03-01 00:00:00.000;SMorning;Temuco;1;1;2
2025-03-01 00:00:00.000;TalleresRE;Agropecuario;0;0;0
2025-03-01 00:00:00.000;Tondela;Torreense;1;0;1
2025-03-01 00:00:00.000;Udinese;Parma;1;0;1
2025-03-01 00:00:00.000;UlsanHD;Jeonbuk;0;0;0
2025-03-01 00:00:00.000;Volos;ArisThessaloniki;0;0;0
2025-03-01 00:00:00.000;Wrexham;Bolton;0;0;0
2025-03-01 00:00:00.000;YokohamaMarinos;Shonan;1;0;1
2025-03-01 00:00:00.000;Zaragoza;Gijon;0;0;0
2025-02-28 00:00:00.000;Achnas;ApollonLim;0;1;1
2025-02-28 00:00:00.000;Alianza;IndChorrera;1;0;1
2025-02-28 00:00:00.000;AlUrooba;AlSharjah;0;0;0
2025-02-28 00:00:00.000;Annecy;ParisFC;1;1;2
2025-02-28 00:00:00.000;ArabeUnido;Herrera;0;0;0
2025-02-28 00:00:00.000;ArsenalS;AtleticoAtlanta;0;0;0
2025-02-28 00:00:00.000;Clermont;Caen;0;0;0
2025-02-28 00:00:00.000;Comunicaciones;Xelaju;0;1;1
2025-02-28 00:00:00.000;DifaaHassani;UnionTouarga;0;0;0
2025-02-28 00:00:00.000;Fiorentina;Lecce;1;0;1
2025-02-28 00:00:00.000;FUSRabat;KhemisZemamra;1;0;1
2025-02-28 00:00:00.000;GladbachII;SchalkeII;0;0;0
2025-02-28 00:00:00.000;HongLinhHaTinh;ThanhHoa;0;0;0
2025-02-28 00:00:00.000;Kerry;Dundalk;0;1;1
2025-02-28 00:00:00.000;Kheybar;AluminiumArak;1;0;1
2025-02-28 00:00:00.000;Nassaji;ShamsAzarQazvin;0;0;0
2025-02-28 00:00:00.000;Nimes;Villefranche;0;0;0
2025-02-28 00:00:00.000;Obolon;Polissya;0;0;0
2025-02-28 00:00:00.000;Orleans;Sochaux;2;0;2
2025-02-28 00:00:00.000;ParisAtl;BourgenBresse;0;1;1
2025-02-28 00:00:00.000;RajaCasablanca;MaghrebFez;0;0;0
2025-02-28 00:00:00.000;SheffieldWed;Sunderland;0;1;1
2025-02-28 00:00:00.000;Sudtirol;Spezia;1;1;2
2025-02-28 00:00:00.000;Troyes;Bastia;1;0;1
2025-02-28 00:00:00.000;UCDublin;CobhRamblers;0;1;1
2025-02-28 00:00:00.000;UMECIT;PotrosdelEste;0;1;1
2025-02-28 00:00:00.000;Valenciennes;Versailles;0;0;0
2025-02-28 00:00:00.000;Viettel;NamDinh;0;1;1
2025-02-28 00:00:00.000;Zwickau;LokLeipzig;2;0;2
2025-02-27 00:00:00.000;Barrow;Carlisle;0;1;1
2025-02-27 00:00:00.000;Bologna;ACMilan;0;1;1
2025-02-27 00:00:00.000;ChababMohammedia;MoghrebTetouan;0;0;0
2025-02-27 00:00:00.000;ElBayadh;USMAlger;1;0;1
2025-02-27 00:00:00.000;EsteghlalKhuzestan;Malavan;0;2;2
2025-02-27 00:00:00.000;Meknes;HassaniaAgadir;0;0;0
2025-02-27 00:00:00.000;OlympiqueBeja;CSSfaxien;0;0;0
2025-02-27 00:00:00.000;Persepolis;EsteghlalFC;1;0;1
2025-02-27 00:00:00.000;Saoura;OlympiqueAkbou;0;1;1
2025-02-27 00:00:00.000;Smouha;AlMasry;0;2;2
2025-02-27 00:00:00.000;StadeTunisien;BenGuerdane;1;0;1
2025-02-27 00:00:00.000;USTataouine;Gafsa;0;1;1
2025-02-27 00:00:00.000;Zamalek;ZED;1;1;2
2025-02-26 00:00:00.000;ArsenalTivat;Buducnost;0;2;2
2025-02-26 00:00:00.000;CRBelouizdad;Biskra;0;0;0
2025-02-26 00:00:00.000;DundeeUtd;Hibernian;1;1;2
2025-02-26 00:00:00.000;EastBengal;Hyderabad;0;0;0
2025-02-26 00:00:00.000;ElHodood;AlAhlyCairo;0;0;0
2025-02-26 00:00:00.000;ElIsmaily;Pharco;0;0;0
2025-02-26 00:00:00.000;FCTokyo;Nagoya;1;0;1
2025-02-26 00:00:00.000;Kashiwa;Cerezo;0;1;1
2025-02-26 00:00:00.000;Kobe;Kyoto;0;1;1
2025-02-26 00:00:00.000;Magra;ESSetif;0;0;0
2025-02-26 00:00:00.000;Metlaoui;Gabes;0;1;1
2025-02-26 00:00:00.000;ModernSport;ElGouna;0;2;2
2025-02-26 00:00:00.000;MornarBar;Jedinstvo;1;1;2
2025-02-26 00:00:00.000;Okayama;GambaOsaka;1;0;1
2025-02-26 00:00:00.000;Otrant;Jezero;0;0;0
2025-02-26 00:00:00.000;Shonan;Urawa;1;0;1
2025-02-26 00:00:00.000;SpSubotica;JedinstvoU;0;0;0
2025-02-26 00:00:00.000;Sutjeska;Petrovac;0;2;2
2025-02-26 00:00:00.000;YokohamaMarinos;YokohamaFC;0;0;0
2025-02-25 00:00:00.000;Alianza;UMECIT;0;0;0
2025-02-25 00:00:00.000;Arica;CuricoUnido;0;1;1
2025-02-25 00:00:00.000;ASKVoitsberg;Bregenz;1;1;2
2025-02-25 00:00:00.000;Cheltenham;Walsall;0;1;1
2025-02-25 00:00:00.000;Gillingham;Fleetwood;1;1;2
2025-02-25 00:00:00.000;Komarno;Zilina;1;0;1
2025-02-25 00:00:00.000;Mostaganem;Khenchela;2;0;2
2025-02-25 00:00:00.000;Northampton;Barnsley;0;1;1
2025-02-25 00:00:00.000;NuevaChicago;ChacaritaJrs;0;0;0
2025-02-25 00:00:00.000;Southport;CurzonAshton;1;0;1
2025-02-25 00:00:00.000;Spartans;ForfarAthletic;0;1;1
2025-02-25 00:00:00.000;Tigre;Banfield;0;0;0
2025-02-25 00:00:00.000;Tonbridge;Welling;1;0;1
2025-02-25 00:00:00.000;Tranmere;Accrington;0;0;0
2025-02-25 00:00:00.000;Wigan;Huddersfield;2;0;2
2025-02-25 00:00:00.000;Wolves;Fulham;1;1;2
2025-02-24 00:00:00.000;ADSantos;Alajuelense;0;0;0
2025-02-24 00:00:00.000;Agropecuario;EstRioCuarto;0;0;0
2025-02-24 00:00:00.000;ASRoma;Monza;2;0;2
2025-02-24 00:00:00.000;BarracasCentral;NewellsOB;1;0;1
2025-02-24 00:00:00.000;FCPorto;Guimaraes;0;0;0
2025-02-24 00:00:00.000;GimnasiaMendoza;DeportivoMoron;1;0;1
2025-02-24 00:00:00.000;Huracan;SanLorenzo;1;0;1
2025-02-24 00:00:00.000;ManaguaFC;Ferretti;0;0;0
2025-02-24 00:00:00.000;Miguelito;Herrera;1;0;1
2025-02-24 00:00:00.000;Mirassol;Palmeiras;1;1;2
2025-02-24 00:00:00.000;NamDinh;BinhDinh;1;1;2
2025-02-24 00:00:00.000;NovaIguacu;Madureira;1;0;1
2025-02-24 00:00:00.000;PontePreta;Bragantino;0;2;2
2025-02-24 00:00:00.000;PotrosdelEste;IndChorrera;2;0;2
2025-02-24 00:00:00.000;SeptemvriSofia;Krumovgrad;1;0;1
2025-02-24 00:00:00.000;Zeledon;Cartagines;0;0;0
2025-02-23 00:00:00.000;Aguilas;OnceCaldas;0;0;0
2025-02-23 00:00:00.000;Albacete;Eldense;0;0;0
2025-02-23 00:00:00.000;Altach;Hartberg;0;0;0
2025-02-23 00:00:00.000;ArisThessaloniki;Panetolikos;2;0;2
2025-02-23 00:00:00.000;AsterasTripolis;AEKAthens;0;0;0
2025-02-23 00:00:00.000;AustinFC;KansasCity;0;0;0
2025-02-23 00:00:00.000;AZAlkmaar;Sittard;0;0;0
2025-02-23 00:00:00.000;BarcelonaB;Arenteiro;1;1;2
2025-02-23 00:00:00.000;BoavistaRJ;VoltaRedonda;1;0;1
2025-02-23 00:00:00.000;BocaJuniors;Aldosivi;0;0;0
2025-02-23 00:00:00.000;Bucheon;Cheongju;2;0;2
2025-02-23 00:00:00.000;Cagliari;Juventus;0;1;1
2025-02-23 00:00:00.000;CAMitre;Colon;0;0;0
2025-02-23 00:00:00.000;ChacoForEver;Temperley;2;0;2
2025-02-23 00:00:00.000;Chemnitzer;Meuselwitz;2;0;2
2025-02-23 00:00:00.000;ClubAfricain;OlympiqueBeja;0;0;0
2025-02-23 00:00:00.000;ClubLeon;Tigres;1;0;1
2025-02-23 00:00:00.000;Como;Napoli;1;1;2
2025-02-23 00:00:00.000;DaNang;HoChiMinh;1;0;1
2025-02-23 00:00:00.000;Delfin;Emelec;0;0;0
2025-02-23 00:00:00.000;FlamengoRJ;Marica;2;0;2
2025-02-23 00:00:00.000;Gangwon;Pohang;0;1;1
2025-02-23 00:00:00.000;Gifu;Vanraure;0;0;0
2025-02-23 00:00:00.000;GimnasiaJujuy;TalleresRE;1;0;1
2025-02-23 00:00:00.000;Houston;FCDallas;1;0;1
2025-02-23 00:00:00.000;Independiente;Instituto;0;0;0
2025-02-23 00:00:00.000;Jeonbuk;GwangjuFC;1;1;2
2025-02-23 00:00:00.000;Juventud;Wanderers;1;0;1
2025-02-23 00:00:00.000;KagoshimaUtd;Kanazawa;0;2;2
2025-02-23 00:00:00.000;Lamia;Panathinaikos;1;0;1
2025-02-23 00:00:00.000;LASK;RapidVienna;1;0;1
2025-02-23 00:00:00.000;MeridaAD;Murcia;0;0;0
2025-02-23 00:00:00.000;Mladost;Napredak;0;0;0
2025-02-23 00:00:00.000;Nublense;Limache;0;0;0
2025-02-23 00:00:00.000;Oita;Iwaki;0;0;0
2025-02-23 00:00:00.000;Oleksandriya;ZoryaLugansk;1;1;2
2025-02-23 00:00:00.000;Pyramids;ElGaish;1;0;1
2025-02-23 00:00:00.000;RealMadrid;Girona;1;0;1
2025-02-23 00:00:00.000;Sakhnin;HapoelHadera;0;0;0
2025-02-23 00:00:00.000;Salernitana;Frosinone;0;1;1
2025-02-23 00:00:00.000;SampaioCorrea;PortuguesaRJ;0;0;0
2025-02-23 00:00:00.000;SanJose;SaltLake;1;0;1
2025-02-23 00:00:00.000;SanMartinSJ;CARiverPlate;0;0;0
2025-02-23 00:00:00.000;SanTelmo;DefdeBelgrano;0;1;1
2025-02-23 00:00:00.000;Seattle;Charlotte;1;1;2
2025-02-23 00:00:00.000;Servette;Winterthur;0;0;0
2025-02-23 00:00:00.000;Shamakhi;TuranAZE;0;1;1
2025-02-23 00:00:00.000;Tokushima;Sendai;0;0;0
2025-02-23 00:00:00.000;Torreense;Chaves;0;2;2
2025-02-23 00:00:00.000;UDUniversitario;ArabeUnido;0;0;0
2025-02-23 00:00:00.000;Umraniyespor;Sakaryaspor;0;0;0
2025-02-23 00:00:00.000;UnionTouarga;HassaniaAgadir;0;0;0
2025-02-23 00:00:00.000;Wil;Thun;0;1;1
2025-02-23 00:00:00.000;ZED;ElMahallah;1;0;1
2025-02-22 00:00:00.000;Aberdeen;Kilmarnock;0;0;0
2025-02-22 00:00:00.000;Alcoyano;Yeclano;0;0;0
2025-02-22 00:00:00.000;Almagro;GimnasiayTiro;0;0;0
2025-02-22 00:00:00.000;AlMasry;ElIsmaily;0;0;0
2025-02-22 00:00:00.000;AluminiumArak;Persepolis;0;0;0
2025-02-22 00:00:00.000;AnsanGreeners;SuwonBluewings;0;0;0
2025-02-22 00:00:00.000;Araz;Sabail;0;0;0
2025-02-22 00:00:00.000;AtleticoAtlanta;AllBoys;0;0;0
2025-02-22 00:00:00.000;AustriaVienna;Salzburg;0;1;1
2025-02-22 00:00:00.000;BrackleyTown;Southport;1;0;1
2025-02-22 00:00:00.000;Bromley;Harrogate;2;0;2
2025-02-22 00:00:00.000;Buducnost;Sutjeska;1;0;1
2025-02-22 00:00:00.000;Burgos;Oviedo;1;1;2
2025-02-22 00:00:00.000;Caen;PauFC;1;1;2
2025-02-22 00:00:00.000;Carlisle;Gillingham;0;0;0
2025-02-22 00:00:00.000;Cerezo;Shonan;0;1;1
2025-02-22 00:00:00.000;CFRCluj;PetrolulP;0;0;0
2025-02-22 00:00:00.000;Clyde;Spartans;0;1;1
2025-02-22 00:00:00.000;Colchester;AFCWimbledon;0;1;1
2025-02-22 00:00:00.000;Corum;Adanaspor;0;1;1
2025-02-22 00:00:00.000;Daegu;SuwonFC;1;0;1
2025-02-22 00:00:00.000;Dagenham;Oldham;1;0;1
2025-02-22 00:00:00.000;Darlington;KingsLynn;1;0;1
2025-02-22 00:00:00.000;Decic;ArsenalTivat;0;0;0
2025-02-22 00:00:00.000;Dunfermline;QueensPark;0;0;0
2025-02-22 00:00:00.000;EsteghlalFC;Nassaji;0;0;0
2025-02-22 00:00:00.000;Estoril;RioAve;0;0;0
2025-02-22 00:00:00.000;EstudiantesLP;CentralCordoba;0;1;1
2025-02-22 00:00:00.000;EtoileSahel;Metlaoui;2;0;2
2025-02-22 00:00:00.000;ForestGreen;Woking;0;0;0
2025-02-22 00:00:00.000;Fulham;CrystalPalace;0;1;1
2025-02-22 00:00:00.000;Gabes;StadeTunisien;0;0;0
2025-02-22 00:00:00.000;GiravanzK;Nagano;0;0;0
2025-02-22 00:00:00.000;GodoyCruz;Platense;0;1;1
2025-02-22 00:00:00.000;Granada;Zaragoza;1;0;1
2025-02-22 00:00:00.000;GuaraniAsuncion;Recoleta;1;1;2
2025-02-22 00:00:00.000;Hannover;Paderborn;1;0;1
2025-02-22 00:00:00.000;Huddersfield;Peterborough;0;1;1
2025-02-22 00:00:00.000;Inter;Genoa;0;0;0
2025-02-22 00:00:00.000;Iwata;Tosu;0;0;0
2025-02-22 00:00:00.000;Jedinstvo;Bokelj;0;0;0
2025-02-22 00:00:00.000;Jezero;MornarBar;0;0;0
2025-02-22 00:00:00.000;Kassel;FCHomburg;1;1;2
2025-02-22 00:00:00.000;KeltyHearts;Inverness;0;0;0
2025-02-22 00:00:00.000;Kyoto;Urawa;0;0;0
2025-02-22 00:00:00.000;Lanus;VelezSarsfield;0;0;0
2025-02-22 00:00:00.000;Lokeren;BruggeU23;1;1;2
2025-02-22 00:00:00.000;Maidenhead;Yeovil;0;1;1
2025-02-22 00:00:00.000;Maidstone;Bath;0;0;0
2025-02-22 00:00:00.000;Morecambe;Walsall;0;0;0
2025-02-22 00:00:00.000;Nagoya;Kobe;0;0;0
2025-02-22 00:00:00.000;Newport;Cheltenham;0;1;1
2025-02-22 00:00:00.000;NottsCo;Tranmere;0;0;0
2025-02-22 00:00:00.000;OmiyaA;Kofu;1;0;1
2025-02-22 00:00:00.000;Ostrava;Teplice;0;0;0
2025-02-22 00:00:00.000;Ourense;Gimnastic;1;0;1
2025-02-22 00:00:00.000;OxfordCity;Scunthorpe;0;0;0
2025-02-22 00:00:00.000;Parma;Bologna;1;0;1
2025-02-22 00:00:00.000;PersibBandung;MaduraUnited;0;0;0
2025-02-22 00:00:00.000;Petrovac;Otrant;0;1;1
2025-02-22 00:00:00.000;Pisa;JuveStabia;0;0;0
2025-02-22 00:00:00.000;Punjab;EastBengal;0;1;1
2025-02-22 00:00:00.000;RayoVallecano;Villarreal;0;0;0
2025-02-22 00:00:00.000;RealMadridB;Alcorcon;2;0;2
2025-02-22 00:00:00.000;Reggiana;Carrarese;1;1;2
2025-02-22 00:00:00.000;Rochdale;Barnet;0;2;2
2025-02-22 00:00:00.000;Rodinghausen;Duren;0;0;0
2025-02-22 00:00:00.000;Rotherham;Barnsley;0;0;0
2025-02-22 00:00:00.000;RukhLviv;LNZCherkasy;0;1;1
2025-02-22 00:00:00.000;Sagamihara;TochigiSC;1;0;1
2025-02-22 00:00:00.000;SanMiguel;DeportivoMaipu;1;0;1
2025-02-22 00:00:00.000;Scarborough;Leamington;1;0;1
2025-02-22 00:00:00.000;Seoul;Anyang;0;0;0
2025-02-22 00:00:00.000;Sestao;Amorebieta;0;0;0
2025-02-22 00:00:00.000;Shimizu;Niigata;1;0;1
2025-02-22 00:00:00.000;Shrewsbury;Stevenage;0;1;1
2025-02-22 00:00:00.000;Skenderbeu;Egnatia;0;0;0
2025-02-22 00:00:00.000;SpLuqueno;deMayo;0;0;0
2025-02-22 00:00:00.000;StuttKickers;FCGiessen;2;0;2
2025-02-22 00:00:00.000;Sunderland;Hull;0;1;1
2025-02-22 00:00:00.000;SWanderers;UDeConcepcion;0;0;0
2025-02-22 00:00:00.000;Swansea;Blackburn;2;0;2
2025-02-22 00:00:00.000;Teuta;KFTirana;1;1;2
2025-02-22 00:00:00.000;Torino;ACMilan;1;0;1
2025-02-22 00:00:00.000;Venezia;Lazio;0;0;0
2025-02-22 00:00:00.000;Vojvodina;IMTNoviBeograd;0;0;0
2025-02-22 00:00:00.000;Volos;Levadiakos;1;0;1
2025-02-22 00:00:00.000;WestBrom;OxfordUtd;1;0;1
2025-02-22 00:00:00.000;Wycombe;Wigan;0;0;0
2025-02-22 00:00:00.000;Yaracuyanos;Zamora;0;1;1
2025-02-22 00:00:00.000;YokohamaFC;Okayama;0;0;0
2025-02-21 00:00:00.000;Alianza;Miguelito;0;0;0
2025-02-21 00:00:00.000;ALustenau;StPolten;0;0;0
2025-02-21 00:00:00.000;AtlMadridB;VillarrealB;1;0;1
2025-02-21 00:00:00.000;Bastia;RedStar;0;0;0
2025-02-21 00:00:00.000;Beroe;Hebar;1;1;2
2025-02-21 00:00:00.000;BristolCity;Middlesbrough;0;1;1
2025-02-21 00:00:00.000;Burnley;SheffieldWed;1;0;1
2025-02-21 00:00:00.000;CeltaVigo;Osasuna;0;0;0
2025-02-21 00:00:00.000;Chateauroux;Rouen;1;0;1
2025-02-21 00:00:00.000;Cliftonville;Glentoran;0;0;0
2025-02-21 00:00:00.000;CobhRamblers;Kerry;0;0;0
2025-02-21 00:00:00.000;Concarneau;Valenciennes;1;1;2
2025-02-21 00:00:00.000;DepRiestra;Talleres;0;0;0
2025-02-21 00:00:00.000;DinamoTir;Laci;1;0;1
2025-02-21 00:00:00.000;Drogheda;SligoRovers;1;0;1
2025-02-21 00:00:00.000;Floridsdorf;Kapfenberg;1;0;1
2025-02-21 00:00:00.000;GiaLai;HanoiFC;0;0;0
2025-02-21 00:00:00.000;Haverfordwest;CardiffMet;0;0;0
2025-02-21 00:00:00.000;Hermannstadt;GloriaBuzau;1;1;2
2025-02-21 00:00:00.000;JSSoualem;Berkane;0;1;1
2025-02-21 00:00:00.000;Lecce;Udinese;0;1;1
2025-02-21 00:00:00.000;LevskiSofia;SpartakVarna;1;0;1
2025-02-21 00:00:00.000;Lyngby;RandersFC;0;0;0
2025-02-21 00:00:00.000;Matagalpa;UNANManagua;1;0;1
2025-02-21 00:00:00.000;NeftciBaku;Sumqayit;0;0;0
2025-02-21 00:00:00.000;Palmeiras;BotafogoSP;1;1;2
2025-02-21 00:00:00.000;ParisFC;Troyes;0;0;0
2025-02-21 00:00:00.000;Petrojet;ElHodood;1;1;2
2025-02-21 00:00:00.000;Sampdoria;Sassuolo;0;0;0
2025-02-21 00:00:00.000;Sepahan;ZobAhan;1;0;1
2025-02-21 00:00:00.000;ShamsAzarQazvin;Malavan;0;0;0
2025-02-21 00:00:00.000;Sochaux;Aubagne;0;1;1
2025-02-21 00:00:00.000;SpSubotica;RadnickiNis;1;0;1
2025-02-21 00:00:00.000;Stellenbosch;RichardsBay;0;1;1
2025-02-21 00:00:00.000;Terengganu;KuchingCityFC;1;0;1
2025-02-21 00:00:00.000;Versailles;Nimes;0;0;0
2025-02-21 00:00:00.000;Villefranche;Orleans;0;0;0
2025-02-21 00:00:00.000;Vllaznia;Elbasani;1;1;2
2025-02-20 00:00:00.000;America;ClubLeon;1;1;2
2025-02-20 00:00:00.000;Chadormalu;EsteghlalKhuzestan;1;0;1
2025-02-20 00:00:00.000;CSSfaxien;ClubAfricain;0;1;1
2025-02-20 00:00:00.000;ESSetif;CRBelouizdad;1;0;1
2025-02-19 00:00:00.000;Biskra;ElBayadh;0;0;0
2025-02-19 00:00:00.000;Braintree;Wealdstone;1;0;1
2025-02-19 00:00:00.000;Dempo;Lajong;1;0;1
2025-02-19 00:00:00.000;FCHalifax;Rochdale;0;0;0
2025-02-19 00:00:00.000;Luton;Plymouth;0;0;0
2025-02-19 00:00:00.000;OlympiqueAkbou;Kabylie;0;0;0
2025-02-19 00:00:00.000;Oran;Mostaganem;1;0;1
2025-02-19 00:00:00.000;Sekhukhune;AmaZulu;1;1;2
2025-02-19 00:00:00.000;StadeTunisien;EtoileSahel;0;0;0
2025-02-19 00:00:00.000;Woking;SolihullMoors;1;0;1
2025-02-18 00:00:00.000;Barnet;YorkCity;1;0;1
2025-02-18 00:00:00.000;Colon;NuevaChicago;1;0;1
2025-02-18 00:00:00.000;Crawley;Wigan;1;1;2
2025-02-18 00:00:00.000;Ebbsfleet;ForestGreen;0;0;0
2025-02-18 00:00:00.000;ElGaish;ZED;0;0;0
2025-02-18 00:00:00.000;ElMahallah;AlMasry;0;0;0
2025-02-18 00:00:00.000;Fleetwood;AFCWimbledon;0;0;0
2025-02-18 00:00:00.000;Instituto;SanLorenzo;0;1;1
2025-02-18 00:00:00.000;Khenchela;Saoura;1;1;2
2025-02-18 00:00:00.000;NottsCo;Colchester;1;0;1
2025-02-18 00:00:00.000;OlympiqueBeja;Gafsa;1;1;2
2025-02-18 00:00:00.000;SanMartinT;Ferro;0;0;0
2025-02-18 00:00:00.000;Shrewsbury;Huddersfield;0;0;0
2025-02-18 00:00:00.000;TSGalaxy;Stellenbosch;1;1;2
2025-02-18 00:00:00.000;USMAlger;Magra;1;0;1
2025-02-18 00:00:00.000;VelezSarsfield;GodoyCruz;0;2;2
2025-02-18 00:00:00.000;Veraguas;SanFrancisco;0;0;0
2025-02-18 00:00:00.000;Wycombe;BristolRovers;0;0;0
2025-02-17 00:00:00.000;Achuapa;CobanImperial;0;1;1
2025-02-17 00:00:00.000;Alianza;PlazaAmador;0;1;1
2025-02-17 00:00:00.000;AlIttihad;ElGouna;0;0;0
2025-02-17 00:00:00.000;Annecy;Caen;1;0;1
2025-02-17 00:00:00.000;BaliUnited;MalutUnited;0;1;1
2025-02-17 00:00:00.000;CARiverPlate;Lanus;0;0;0
2025-02-17 00:00:00.000;DeportivoMaipu;Quilmes;1;0;1
2025-02-17 00:00:00.000;EstRioCuarto;GimnasiaJujuy;1;0;1
2025-02-17 00:00:00.000;Genoa;Venezia;0;0;0
2025-02-17 00:00:00.000;GimnasiaLP;SanMartinSJ;1;0;1
2025-02-17 00:00:00.000;Huracan;UniondeSantaFe;0;0;0
2025-02-17 00:00:00.000;MontevideoCity;RiverPlateFC;1;1;2
2025-02-17 00:00:00.000;Sakaryaspor;Ankaragucu;1;0;1
2025-02-17 00:00:00.000;SanCarlos;PuntarenasFC;0;1;1
2025-02-17 00:00:00.000;SouthMelbourne;MelbourneKnights;2;0;2
2025-02-17 00:00:00.000;UMECIT;Herrera;1;1;2
2025-02-16 00:00:00.000;AksarayBld;Vanspor;0;1;1
2025-02-16 00:00:00.000;Altay;Petrolspor;0;1;1
