taux de reussite : ;;0,928094726;4645;
;;;334;
;;;;
;;;;
;;;;
HomeTeam;AwayTeam;FullTimeHomeGoals;FullTimeAwayGoals;
SanTelmo;GimnasiadeMendoza;0;0;0
VolgarAstrakhan;TorpedoMiass;2;0;2
BahrainSC;IsaTownFC;2;1;3
Comoros;Botswana;0;0;0
EquatorialGuinea;Cameroon;1;1;2
AustriaU21;HungaryU21;3;1;4
China;Bahrain;1;0;1
Latvia;Albania;1;1;2
Malawi;Angola;0;1;1
Philippines;Tajikistan;2;2;4
SaudiArabia;Australia;1;2;3
Canada;IvoryCoast;0;0;0
Eswatini;Tanzania;1;2;3
OlympiqueAkbou;USBiskra;2;0;2
TitanesFC;MarítimodeLaGuaira;1;1;2
USMKhenchela;USMAlger;1;0;1
ÁguilasDoradas;OrsomarsoSC;2;1;3
CSConstantine;CRBelouizdad;0;2;2
IsmailySC;ENPPIClub;2;0;2
ClubSantaFe;AtléticoNacional;1;2;3
DuhokFC;NajafFC;1;1;2
PlazaColonia;CACerro;2;2;4
SuduvaMarijampole;KaunoŽalgiris;0;0;0
VietnamU19W;LaosU19W;8;0;8
BayFC;OrlandoPride;0;1;1
BoyacáChicó;DeportivoCali;1;0;1
ClubedeRegatasBrasil;GoiásEsporteClube;2;0;2
DefensoresdeBelgrano;GimnasiayEsgrimadeJ;0;1;1
DefensorSporting;Liverpool(URU);4;2;6
EstudiantesdeCaseros;ChacoForEver;1;2;3
EstudiantesdeRíoCuar;GimnasiadeMendoza;1;1;2
FCTuran;FCAstana64;0;2;2
FoshanNanshi;YanbianLongding;2;2;4
GimnasiayTiro;QuilmesAtléticoClub;2;1;3
MaliU20;JapanU20;3;2;5
RealSoachaCundinamarc;AtléticoHuila;1;2;3
ShonanBellmare;MachidaZelvia;1;2;3
Temperley;ClubAtléticoColón;2;1;3
TorpedoMiass;VelesMoscow;0;2;2
AvangardKursk;FCIrtyshOmsk;3;0;3
ClubAtléticoAlvarado;Colegiales(Arg);1;0;1
DefensoresUnidos;ClubAtléticoMitre;0;2;2
DeportivoMadryn;ClubAtléticoAtlanta;1;1;2
DynamoVladivostok;Dynamo2Moscow;1;1;2
EnvigadoFC;ÁguilasDoradas;2;0;2
FCTalanta;AFCLeopards;1;3;4
HoChiMinhCity;BinhDinh;1;0;1
HwaseongFC;AnsanGreeners;0;0;0
IslochMinsk;MLVitebsk;0;1;1
MathareUnited;BandariFC;0;0;0
PostaRangers;SofapakaFC;1;2;3
SanTelmo;NuevaChicago;2;2;4
TokushimaVortis;JEFUnited;3;3;6
TuskerFC;KariobangiSharks;0;0;0
UlinziStars;GorMahia;2;3;5
AfghanistanU20;TurkmenistanU20;2;4;6
Chapecoense;Ferroviária;2;1;3
CriciúmaEC;AmazonasFC;3;2;5
USBiskra;USMKhenchela;1;2;3
ArgjaBóltfelag;KÍKlaksvík;1;2;3
ASOChlef;MCAlger;0;0;0
ESMostaganem;JSKabylie;0;0;0
MCElBayadh;OlympiqueAkbou;0;1;1
TanzaniaW;BurundiW;6;0;6
VoltaRedonda;AvaíFC;1;1;2
AngosturaFC;MonagasSC;2;5;7
Danubio;RacingClubdeMontevid;1;2;3
MontevideoWanderers;DefensorSporting;0;0;0
PambaSC;JKTTanzania;1;0;1
AlKahraba;AlNaft;1;1;2
CACerro;CerroLargo;2;1;3
Göteborg;Östers;3;3;6
SuduvaMarijampole;FKŽalgiris;2;2;4
AlJaish;JablehSC;2;2;4
AlTaliya;AlKaramahSC;1;2;3
Botafogo(SP);Chapecoense;1;0;1
ESSétif;USBiskra;1;0;1
FCSlaviaMozyr;BATE;1;1;2
MCOran;USMAlger;4;0;4
OnceCaldas;AtléticoNacional;1;2;3
AlKarmaSC;DuhokFC;1;0;1
AlMinaa;TalabaSC;2;3;5
ClubAlmagro;TristánSuárez;0;1;1
ClubAtléticoSanMigue;GimnasiayTiro;1;0;1
Colegiales(Arg);AllBoys;2;1;3
FCSlutsk;FCNaftanNovopolotsk;1;0;1
FKRabotni?kiSkopje;FKSileks;1;1;2
IwakiFC;KatallerToyama;3;1;4
OlympiqueAkbou;CRBelouizdad;0;0;0
O?elulGala?i;MiercureaCiuc;1;1;2
RangersdeTalca;SanMarcosdeArica;1;2;3
USMKhenchela;MCElBayadh;1;0;1
AFCLeopards;KCB;0;0;0
Agropecuario;DefensoresdeBelgrano;1;1;2
AlmiranteBrown;EstudiantesdeCaseros;0;1;1
ArsenalDzyarzhynsk;DinamoMinsk;2;1;3
CentralNorte;DeportivoMorón;0;0;0
FerroCarrilOeste;SanMartíndeTucumán;0;2;2
GimnasiayEsgrimadeJ;EstudiantesdeRíoCuar;2;2;4
GorMahia;PoliceFC(Kenya);1;1;2
Grosuplje;ArgesPitesti;1;2;3
MashujaaFC;JKTTanzania;0;0;0
PambaSC;KinondoniMC;1;1;2
RegarTadAZTursunzoda;FCIstiklol;1;2;3
ValourFC;ForgeFC;0;5;5
NuevaChicago;ClubAtléticoColón;1;0;1
OperárioFerroviário;Novorizontino;2;0;2
AlWahdaClub(Damascus;HutteenSC;0;2;2
CerroLargo;PlazaColonia;0;1;1
FKRabotni?kiSkopje;PartizaniTirana;0;3;3
VolgarAstrakhan;Chelyabinsk;1;1;2
ClubSantaFe;IndependienteMedellín;0;0;0
KarbalaFC;AlNaft;2;4;6
Barkchi;KhosilotFarkhor;0;1;1
Bottrop;Essen;0;10;10
ChacaritaJuniors;NuevaChicago;0;0;0
ClubAtléticoBelgrano;DefensoresdeBelgrano;3;2;5
DefensorSporting;PlazaColonia;1;1;2
IslochMinsk;TorpedoBelAZZhodino;1;3;4
MFKSkalica;Petržalkaakadémia;4;1;5
NaftMaysan;NajafFC;3;1;4
NaivasFC;PostaRangers;0;2;2
ParaguayU17;ChileU17;1;0;1
SCPoltava;KudrivkaNyva;2;1;3
ShanghaiJiadingHuilon;GuangxiPingguoHaliao;3;1;4
SutjeskaNikši?;FKDe?i?Tuzi;0;3;3
Temperley;ChacoForEver;2;2;4
TrinitaOita;OmiyaArdija;0;0;0
AllBoys;ClubAtléticoAtlanta;0;0;0
AtléticoGüemes;ClubAtléticoLosAndes;2;1;3
Chapecoense;GoiásEsporteClube;1;2;3
FAŠiauliai;FKDžiugas;5;0;5
IndonesiaW;KyrgyzstanW;1;0;1
VoltaRedonda;OperárioFerroviário;1;0;1
ClubAtléticoColón;ClubAtléticoMitre;0;1;1
FCBoto?ani;Metalist1925Kharkiv;0;2;2
PaysanduSC;Ferroviária;2;1;3
SpartakSubotica;SutjeskaNikši?;1;2;3
ClubAtléticoColón;ClubAtléticoMitre;0;1;1
FCSmorgon;NeftekhimikNizhnekamsk;2;2;4
AlKarmaSC;ZaxoFC;0;0;0
AlNaft;AlZawraaSC;2;1;3
AlShortaDamascus;AlWathba;1;2;3
FKRabotni?kiSkopje;FKSileks;0;0;0
LaosW;UzbekistanW;0;7;7
NapredakKrusevac;FKVardar;2;2;4
PalestineW;NorthKoreaW;0;10;10
PostaRangers;NaivasFC;0;1;1
CAPlatense;IndependienteRivadavia;2;2;4
ChileW;BoliviaW;5;0;5
NewellsOldBoys;MazatlánFC;0;1;1
BradfordParkAvenue;Halifax;1;1;2
CerroPorteño;GeneralCaballero;3;1;4
ClubAlmagro;DeportivoMaipú;0;1;1
DalianKunCity;ShijiazhuangGongfu;3;1;4
FCAstana64;FCUlytau;2;0;2
FCImabari;VentforetKofu;2;4;6
FCSmorgon;FCGomel;3;1;4
FerroCarrilOeste;GimnasiayTiro;0;0;0
LiversedgeFC;CurzonAshton;0;0;0
SanLorenzodeAlmagro;QuilmesAtléticoClub;0;0;0
SanTelmo;EstudiantesdeRíoCuar;0;1;1
USMAlger;CRBelouizdad;2;0;2
AlmiranteBrown;Temperley;0;0;0
AtléticoGüemes;SanMartíndeTucumán;2;1;3
Botafogo(SP);Novorizontino;0;0;0
ChacaritaJuniors;DefensoresdeBelgrano;0;2;2
ChacoForEver;ClubAtléticoColón;2;0;2
ClubGuaraní;2deMayo;3;1;4
DeportivoGarcilaso;UniversitariodeDeport;0;1;1
DesportivaFerroviária;DefensayJusticia;1;2;3
GimnasiayEsgrimadeJ;DeportivoMorón;0;0;0
NewellsOldBoys;OnceCaldas;1;1;2
NuevaChicago;ClubAtléticoMitre;2;0;2
SportivoAmeliano;AtlTembetary;1;0;1
Chelyabinsk;TorpedoMiass;3;1;4
FK?ukari?ki;HNKRijeka;2;0;2
FKDe?i?Tuzi;FKSileks;2;0;2
RukhLviv;EpitsentrDunaivtsi;1;1;2
LittlehamptonTown;GosportBorough;0;4;4
NigerU20;TogoU20;1;0;1
SingaporeU16;CambodiaU16;3;0;3
AcadémicodeViseu;LusitâniaFC;0;1;1
Ajaccio;ASFurianiAgliani;3;1;4
AllBoys;QuilmesAtléticoClub;0;0;0
AlWahdaClub(Damascus;HutteenSC;0;3;3
Colegiales(Arg);ClubAtléticoAtlanta;2;0;2
CRVascodaGama;Botafogo;0;2;2
CurzonAshton;Wigan;1;1;2
DefensoresdeBelgrano;NuevaChicago;1;2;3
DefensoresUnidos;GimnasiadeMendoza;0;1;1
EastGrinstead;Crawley;1;5;6
EnvigadoFC;FortalezaCEIF;0;1;1
Estoril;CFOsBelenenses;2;1;3
EstudiantesdeCaseros;GimnasiayEsgrimadeJ;0;0;0
KrumkachyMinsk;FCNaftanNovopolotsk;1;1;2
NacionalAsunción;ClubGuaraní;1;0;1
NaftaLendava;MladostDonjaGorica;0;2;2
NKPosušje;HajdukSplit;0;1;1
OnceCaldas;AtléticoNacional;1;3;4
RenofaYamaguchi;TokushimaVortis;0;0;0
SanMartíndeTucumán;ClubAtléticoLosAndes;1;0;1
SportivoAmeliano;CerroPorteño;0;1;1
Talleres(RE);SanTelmo;0;0;0
TalleresdeCórdoba;SanLorenzodeAlmagro;1;2;3
Yverdon;FCParadiso;1;2;3
AthleticoParanaense;GoiásEsporteClube;0;1;1
ClubAtléticoAlvarado;ClubAtléticoSanMigue;0;0;0
ClubAtléticoMitre;ChacoForEver;1;0;1
DeportivoCali;JuniordeBarranquilla;0;2;2
EstudiantesdeRíoCuar;ChacaritaJuniors;1;1;2
FCAstana64;FCZhetysu;3;1;4
FCOrdabasy;FCAstana;1;0;1
FCTulsa;LasVegasLights;4;3;7
NigeriaU20;BeninU20;4;1;5
O?elulGala?i;PetrolulPloie?ti;0;0;0
Sarmiento;Independiente;2;2;4
BurkinaFasoU20;TogoU20;0;1;1
MladostDonjaGorica;SlavenBelupo;2;6;8
NigerU20;IvoryCoastU20;0;1;1
OltSlatina;BashkimiKumanovo;0;0;0
Bideford;TivertonTown;1;2;3
Cuiabá;AmazonasFC;3;1;4
Horsham;BurgessHillTown;1;1;2
VélezSársfield;Tigre;2;1;3
KSKHeist;KVMechelen;2;2;4
NKDubrava;NKSesvete;1;2;3
UzbekistanU20W;IndiaU20W;1;4;5
FCSportistSvoge;PolitehnicaIa?i;0;1;1
FKSileks;FKDe?i?Tuzi;2;1;3
Snina;Stará?ubov?a;2;1;3
TogoU20;IvoryCoastU20;0;2;2
ClubedoRemo;Novorizontino;1;1;2
Getafe;Preston;0;0;0
NKSesvete;NKVaraždin;0;0;0
ÁguilasDoradas;JuniordeBarranquilla;2;3;5
ArsenalTula;KAMAZNaberezhnyeCheln;1;1;2
CAPlatense;VélezSársfield;0;0;0
CaraboboFC;AcademiaPuertoCabello;2;0;2
ClubAlmagro;ClubAtléticoAlvarado;0;0;0
ClubAtléticoLosAndes;ClubAtléticoAtlanta;3;0;3
DetroitCityFC;PittsburghRiverhounds;0;0;0
FerroCarrilOeste;DeportivoMadryn;1;1;2
NKRudeš;NKHrvatskiDragovoljac;3;0;3
RukhLviv;FCBukovynaChernivtsi;0;2;2
SanLorenzodeAlmagro;GimnasiayEsgrimaLaP;0;0;0
SanMartíndeTucumán;TristánSuárez;1;1;2
SanTelmo;DeportivoMorón;1;2;3
SDTarazona;Huesca;0;1;1
ShinnikYaroslavl;UralYekaterinburg;0;1;1
SlaskIIWroclaw;CracoviaII;0;2;2
SliemaWanderers;VallettaFC;2;1;3
TorpedoMiass;FCMurom;2;2;4
WarringtonTown;Southport;0;3;3
ADAJaén;SanMarcosdeHuari;0;0;0
AlmiranteBrown;ClubAtléticoMitre;2;0;2
AtléticoGüemes;GimnasiayTiro;1;1;2
BoyacáChicó;IndependienteMedellín;2;0;2
DefensoresdeBelgrano;EstudiantesdeRíoCuar;0;0;0
DeportivoAchuapa;Municipal;2;2;4
EnvigadoFC;DeportivoCali;0;0;0
FagianoOkayama;VisselKobe;1;2;3
FarulConstan?a;O?elulGala?i;3;2;5
GimnasiadeMendoza;Temperley;0;1;1
JaguaresdeCórdoba;AtléticoHuila;3;0;3
KyrgyzstanU23;OmanU23;1;1;2
MashukKMVPyatigorsk;VelesMoscow;0;0;0
MauritaniaU20;VenezuelaU20;2;1;3
NuevaChicago;ChacoForEver;0;0;0
EstudiantesdeLaPlata;Huracán;2;1;3
UnireaSlobozia;MiercureaCiuc;6;1;7
Alaves;AthBilbao;1;0;1
AlborayaU20;VenezuelaU20;1;0;1
DefensayJusticia;Aldosivi;2;0;2
ObolonBrovarKyiv;EpitsentrDunaivtsi;1;1;2
Tanzania;Uganda;1;0;1
Worcester;Kidderminster;1;2;3
Arouca;LusitâniaFC;2;3;5
Cacahuatique;AlianzaFC;1;2;3
DeportivoPereira;AtléticoNacional;2;1;3
FCFleury91;UNFP;2;2;4
JejuSK;FCSeoul;3;2;5
NigeriaU20;IvoryCoastU20;0;1;1
Novorizontino;GoiásEsporteClube;1;0;1
IsidroMetapán;CDÁguila;0;0;0
Vitória;SportRecife;2;2;4
ArsenalTula;ShinnikYaroslavl;1;1;2
ChileW;UruguayW;0;3;3
DeportivoCali;FortalezaCEIF;1;1;2
KudrivkaNyva;LNZCherkasy;1;2;3
Marinhense;FCPortoB;0;3;3
Sarmiento;ClubAtléticoLanús;0;2;2
YokohamaFC;RealSociedad;1;2;3
AvangardKursk;TorpedoMiass;1;2;3
BanburyUnited;Solihull;0;4;4
BoyacáChicó;DeportivoPasto;2;2;4
CAPlatense;ArgentinosJuniors;0;0;0
Colegiales(Arg);QuilmesAtléticoClub;1;0;1
DeportivoMixco;CSDComunicaciones;1;0;1
EstudiantesdeCaseros;SanTelmo;2;0;2
Farense;CFOsBelenenses;0;2;2
FCFratria;ChernomoretsBurgas;2;1;3
FCSportistSvoge;EtarVelikoTarnovo;1;1;2
Getafe;Oviedo;1;1;2
GimnasiayTiro;SanMartíndeTucumán;2;0;2
HeybridgeSwifts;Hornchurch;1;6;7
Huddersfield;Burnley;0;2;2
KolosKovalivka;EpitsentrDunaivtsi;5;0;5
NKDubrava;MladostŽdralovi;4;3;7
OrsomarsoSC;JaguaresdeCórdoba;1;0;1
Paris13Atletico;Chantilly;2;1;3
RukhLviv;NKVeresRivne;2;0;2
SokolSaratov;FCChayka;0;0;0
Stranraer;QueenoftheSouth;1;0;1
Talleres(RE);DefensoresdeBelgrano;2;0;2
Tranmere;Wigan;0;1;1
TristánSuárez;ClubAtléticoLosAndes;2;1;3
UnióndeSantaFe;Tigre;0;0;0
ArsenaldeSarandí;ClubAtléticoSanMigue;5;2;7
AtléticoGoianiense;Chapecoense;0;0;0
CDÁguila;HérculesFC;2;1;3
ClubAtléticoAlvarado;FerroCarrilOeste;3;0;3
ClubAtléticoColón;GimnasiadeMendoza;0;2;2
ClubAtléticoMitre;CentralNorte;0;2;2
ClubedeRegatasBrasil;Novorizontino;4;0;4
DaejeonCitizen;FCSeoul;0;1;1
DetonitPla?kovica;FKBelasica;1;2;3
EstudiantesdeRíoCuar;NuevaChicago;0;1;1
FCFakelVoronezh;FCUfa;1;0;1
FCSlaviaMozyr;FCGomel;0;0;0
FuerteSanFrancisco;CDFAS;0;8;8
GimnasiayEsgrimaLaP;Independiente;1;0;1
InterFA;Cacahuatique;1;2;3
NeftekhimikNizhnekamsk;FCTorpedoMoscow;0;0;0
SportivoAmeliano;ClubOlimpia;1;1;2
SuduvaMarijampole;FKDžiugas;2;3;5
Temperley;GimnasiayEsgrimadeJ;1;0;1
Tyumen;Leningradets;1;0;1
PhilippinesU23;ThailandU23;1;3;4
UniónMagdalena;IndependienteMedellín;0;2;2
AlSailiyaSC;KalbaClub;2;4;6
BraintreeTown;Colchester;1;1;2
ClubAtléticoBanfield;BarracasCentral;1;3;4
Estrela;CFOsBelenenses;1;1;2
FCDrita;FCCopenhagen;0;1;1
RealFronteraSC;DeportivoLaGuaira;0;1;1
SouthAfrica;Angola;1;1;2
SportivoLuqueño;NacionalAsunción;2;1;3
VietnamU23;IndonesiaU23;1;0;1
Badajoz;Cacereño;0;2;2
BurgosCF;LeonesaCultural;0;0;0
DeportivoMadryn;QuilmesAtléticoClub;3;1;4
FKMASTáborsko;FCGraffinVlašim;3;1;4
UniãodeLeiria;AtléticoPetróleosLuan;0;2;2
ClubGuaraní;SportivoAmeliano;4;1;5
DefensoresdeBelgrano;SanTelmo;1;2;3
HérculesFC;ClubXelajúMC;0;2;2
SantaClara;NKVaraždin;2;0;2
Zanzibar;Nigeria;2;2;4
Aldosivi;ArgentinosJuniors;1;2;3
AthleticBilbaoB;Eibar;0;1;1
Dijon;Biesheim;3;1;4
Luton;AFCWimbledon;1;0;1
PetrolulPloie?ti;UTAArad;1;2;3
RukhLviv;SCPoltava;2;1;3
VilaNovaFutebolClube;Coritiba;1;2;3
AtléticoPetróleosLuan;Arouca;1;0;1
Botafogo(SP);AméricaFutebolClube(;2;1;3
BurgosCF;Eibar;1;0;1
ClubAtléticoLanús;Huracán;2;0;2
DeportivoCali;LlanerosFC;0;3;3
DynamoVladivostok;FCMurom;0;1;1
FCRosengård;JönköpingsSödra;0;1;1
ForfarAthletic;Stranraer;1;0;1
FSV63Luckenwalde;Chemnitzer;2;1;3
GFKTikvesh;FKMakedonijaGjor?ePe;3;0;3
HoogstratenVV;RCappellenFC;3;0;3
Hull;Getafe;0;0;0
HwaseongFC;GimpoFC;0;1;1
InhuletsPetrove;FCBukovynaChernivtsi;0;0;0
JuticalpaFC;OlanchoFC;1;1;2
LaEquidad;UniónMagdalena;0;1;1
Magallanes;CuricóUnido;0;0;0
OskarshamnsAIK;TorslandaIK;0;1;1
RiverPlatedeMontevid;CACerro;0;0;0
SanLorenzodeAlmagro;Tigre;0;1;1
SanSebastiándelosRe;Toledo;1;3;4
Tanzania;BurkinaFaso;2;0;2
TigresFC;OrsomarsoSC;2;0;2
TrinitaOita;FCImabari;0;1;1
TristánSuárez;GimnasiayTiro;1;0;1
TürksporAugsburg;SVErlbach;0;3;3
YanbianLongding;ShijiazhuangGongfu;1;1;2
ZoryaLuhansk;LNZCherkasy;0;0;0
Agropecuario;Temperley;0;0;0
AmazonasFC;GoiásEsporteClube;2;2;4
AtléticoGüemes;DeportivoMadryn;1;3;4
CDVictoria;PlatenseFC;0;4;4
Ceará;ClubedeRegatasdoFla;1;1;2
ChacaritaJuniors;EstudiantesdeCaseros;0;3;3
ClubSantaFe;AméricadeCali;2;1;3
Elaz??spor;GolGohar;2;2;4
EstudiantesdeRíoCuar;Talleres(RE);2;0;2
FCFakelVoronezh;SokolSaratov;1;0;1
FKVeležMostar;BoracBanjaLuka;1;1;2
GimnasiadeMendoza;ClubAtléticoMitre;1;0;1
GimnasiayEsgrimadeJ;ClubAtléticoColón;4;0;4
IsidroMetapán;ZacatecolucaFC;2;1;3
LuisÁngelFirpo;InterFA;2;0;2
MunicipalLimeño;HérculesFC;5;2;7
OHiggins;UniónLaCalera;1;0;1
PlatenseMunicipal;AlianzaFC;1;1;2
SanMartíndeTucumán;RiverPlate;0;3;3
FerroCarrilOeste;AllBoys;0;0;0
FKDe?i?Tuzi;MladostDonjaGorica;3;2;5
SportivoAmeliano;ClubLibertad;0;4;4
DefensoresdeBelgrano;DeportivoMorón;0;0;0
LUIF;BKSkjold;0;7;7
